ID,item_cnt_month
172212,0.14373897
172213,0.14918733
172214,0.14373897
172215,0.13189021
172216,0.14373897
172217,0.11939447
172218,0.14373897
172219,0.09840788
172220,0.20475346
172221,0.31028998
172222,0.14373896
172223,0.21552683
172224,0.12815863
172225,0.14373897
172226,0.14373897
172227,0.10659252
172228,0.18827727
172229,0.16835564
172230,0.13418475
172231,0.14373897
172232,0.14373897
172233,0.14373897
172234,0.07163438
172235,0.09037588
172236,0.14373897
172237,0.2258715
172238,0.12344746
172239,0.14373897
172240,0.14373897
172241,0.095968306
172242,0.12610471
172243,0.11568141
172244,0.11305553
172245,0.08883717
172246,0.08032374
172247,0.1208549
172248,0.084457606
172249,0.14373897
172250,0.14373897
172251,0.14373897
172252,0.11666106
172253,0.22073555
172254,0.12344746
172255,0.14373896
172256,0.107574314
172257,0.14363402
172258,0.14373897
172259,0.14373897
172260,0.14373897
172261,0.12355728
172262,0.122739315
172263,0.14373897
172264,0.11838634
172265,0.14373897
172266,0.14373897
172267,0.09992906
172268,0.14373897
172269,0.14373897
172270,0.14373897
172271,0.14373897
172272,0.14373897
172273,0.123479374
172274,0.34616342
172275,0.12344746
172276,0.14373897
172277,0.10875121
172278,0.14373897
172279,0.21478817
172280,0.068593234
172281,0.14373897
172282,0.050677717
172283,0.12414508
172284,0.08582618
172285,0.39249605
172286,0.13731916
172287,0.14373896
172288,0.14373897
172289,0.09690314
172290,0.14373897
172291,0.14373897
172292,0.09621757
172293,0.14373897
172294,0.14373897
172295,0.1063003
172296,0.14373897
172297,0.11193207
172298,0.14373897
172299,0.14373897
172300,0.14373897
172301,0.14373897
172302,0.14373897
172303,0.20442918
172304,0.14918733
172305,0.14373897
172306,0.10875121
172307,0.12228216
172308,0.11893991
172309,0.14373897
172310,0.11441899
172311,0.14373897
172312,0.14416464
172313,0.14373897
172314,0.14373897
172315,0.096532345
172316,0.14373897
172317,0.14373897
172318,0.23224373
172319,0.14116499
172320,0.14250948
172321,0.045958772
172322,0.1072922
172323,0.12487732
172324,0.12487732
172325,0.12487732
172326,0.12713379
172327,0.14373897
172328,0.09472413
172329,0.1406327
172330,0.11948245
172331,0.16930313
172332,0.12554944
172333,0.13572663
172334,0.23682591
172335,0.10825005
172336,0.3654853
172337,0.14373897
172338,0.078411385
172339,0.14373897
172340,0.31517887
172341,0.14373897
172342,0.31030092
172343,0.14373897
172344,0.14373897
172345,0.082034364
172346,0.13418475
172347,0.14432766
172348,0.1254617
172349,0.25337774
172350,0.14416464
172351,0.11628327
172352,0.14373897
172353,0.14373897
172354,0.14373897
172355,0.19799045
172356,0.12344746
172357,0.14373897
172358,0.12170285
172359,0.16930313
172360,0.23500575
172361,0.14143121
172362,0.14373897
172363,0.26871538
172364,0.14373897
172365,0.14373897
172366,0.15327553
172367,0.14373897
172368,0.23500575
172369,0.14373897
172370,0.14918733
172371,0.12918259
172372,0.14373897
172373,0.14373897
172374,0.14373897
172375,0.14373897
172376,0.14373897
172377,0.09164633
172378,0.32472694
172379,0.08586937
172380,0.12631452
172381,0.091483444
172382,0.117511526
172383,0.14373896
172384,0.14373897
172385,0.12838791
172386,0.14215444
172387,0.14373897
172388,0.14373897
172389,0.11037782
172390,0.12344746
172391,0.35717446
172392,0.14373897
172393,0.14373897
172394,0.14373897
172395,0.14373897
172396,0.14373897
172397,0.14373897
172398,0.10992091
172399,0.14373897
172400,0.14373897
172401,0.14373897
172402,0.14373897
172403,0.12610471
172404,0.12390822
172405,0.14373897
172406,0.14373897
172407,0.14373897
172408,0.12853609
172409,0.13152315
172410,0.11923501
172411,0.14373897
172412,0.14373897
172413,0.36669716
172414,0.14373896
172415,0.14373896
172416,0.14373897
172417,0.14373897
172418,0.12624362
172419,0.14373897
172420,0.14373897
172421,0.14373897
172422,0.14373897
172423,0.14373897
172424,0.172145
172425,0.14463314
172426,0.14373897
172427,0.14343812
172428,0.18288457
172429,0.14373897
172430,0.14373897
172431,0.14373897
172432,0.13107865
172433,0.14373897
172434,0.13086577
172435,0.14373897
172436,0.14373897
172437,0.14373897
172438,0.13731918
172439,0.14467852
172440,0.14373897
172441,0.14373897
172442,0.14373897
172443,0.14373897
172444,0.14373897
172445,0.14373897
172446,0.14373896
172447,0.14373896
172448,0.12344746
172449,0.14373897
172450,0.12838791
172451,0.12918259
172452,0.14373897
172453,0.14373897
172454,0.14373897
172455,0.14373897
172456,0.122310065
172457,0.14432766
172458,0.14373897
172459,0.14373897
172460,0.14373897
172461,0.14373897
172462,0.14373897
172463,0.14373897
172464,0.14373897
172465,0.14373897
172466,0.14373897
172467,0.14373897
172468,0.14373897
172469,0.16564648
172470,0.14373897
172471,0.14432766
172472,0.2587481
172473,0.14373897
172474,0.14373897
172475,0.14373897
172476,0.10423586
172477,0.14373897
172478,0.12918258
172479,0.14918731
172480,0.12581202
172481,0.14373897
172482,0.14373897
172483,0.14373897
172484,0.10875707
172485,0.14373897
172486,0.14373897
172487,0.14373897
172488,0.14373897
172489,0.12756903
172490,0.14373897
172491,0.14373897
172492,0.14373897
172493,0.09746357
172494,0.14300576
172495,0.14373897
172496,0.14373897
172497,0.14373897
172498,0.14373897
172499,0.14373897
172500,0.14373897
172501,0.14373897
172502,0.14373897
172503,0.14373897
172504,0.09819549
172505,0.109433144
172506,0.2981369
172507,0.14373897
172508,0.17546193
172509,0.14373897
172510,0.14373896
172511,0.14373896
172512,0.14373897
172513,0.14373897
172514,0.14373897
172515,0.13438158
172516,0.23043667
172517,0.12487732
172518,0.14373897
172519,0.14373897
172520,0.14373897
172521,0.13086577
172522,0.14373897
172523,0.12610471
172524,0.14324397
172525,0.14373897
172526,0.14373897
172527,0.14373897
172528,0.1199815
172529,0.11443284
172530,0.14373897
172531,0.14090167
172532,0.14373897
172533,0.12126783
172534,0.14373897
172535,0.14373897
172536,0.14373897
172537,0.12126783
172538,0.12126783
172539,0.14373897
172540,0.17546193
172541,0.14918733
172542,0.14373896
172543,0.0
172544,0.14373897
172545,0.14373897
172546,0.14373897
172547,0.14373897
172548,0.14377378
172549,0.14373897
172550,0.14393702
172551,0.14373897
172552,0.2587481
172553,0.14373897
172554,0.14918733
172555,0.14373897
172556,0.14373897
172557,0.14373897
172558,0.07745191
172559,0.14373897
172560,0.14373897
172561,0.14373897
172562,0.14416464
172563,0.09873998
172564,0.14373897
172565,0.10875121
172566,0.05038341
172567,0.17123757
172568,0.14373897
172569,0.14373897
172570,0.14373897
172571,0.121477805
172572,0.14143121
172573,0.076931894
172574,0.14373896
172575,0.1393814
172576,0.14373897
172577,0.36700273
172578,0.14373897
172579,0.114379026
172580,0.10409242
172581,0.14373897
172582,0.14373897
172583,0.13714917
172584,0.12610471
172585,0.14373897
172586,0.14373897
172587,0.14373897
172588,0.14373897
172589,0.12631452
172590,0.14373897
172591,0.14373897
172592,0.12390822
172593,0.10297646
172594,0.14373897
172595,0.14373897
172596,0.14373897
172597,0.14373897
172598,0.14373897
172599,0.14373897
172600,0.14373897
172601,0.14373897
172602,0.14373897
172603,0.14373897
172604,0.14373897
172605,0.14373897
172606,0.14373896
172607,0.14373896
172608,0.14373897
172609,0.14373897
172610,0.14373897
172611,0.14373897
172612,0.14373897
172613,0.14373897
172614,0.14373897
172615,0.14373897
172616,0.14373897
172617,0.14373897
172618,0.14373897
172619,0.14373897
172620,0.14373897
172621,0.14373897
172622,0.14373897
172623,0.14373897
172624,0.14373897
172625,0.14373897
172626,0.14373897
172627,0.14373897
172628,0.14373897
172629,0.14373897
172630,0.14373897
172631,0.14373897
172632,0.14373897
172633,0.14373897
172634,0.14373897
172635,0.14373897
172636,0.14373897
172637,0.14373897
172638,0.14373896
172639,0.14373896
172640,0.14373897
172641,0.14373897
172642,0.14373897
172643,0.14373897
172644,0.14373897
172645,0.14373897
172646,0.14373897
172647,0.14373897
172648,0.14373897
172649,0.14373897
172650,0.14373897
172651,0.14373897
172652,0.14373897
172653,0.14373897
172654,0.14373897
172655,0.14373897
172656,0.14373897
172657,0.14373897
172658,0.14373897
172659,0.14373897
172660,0.14373897
172661,0.14373897
172662,0.14373897
172663,0.14373897
172664,0.14373897
172665,0.14373897
172666,0.14373897
172667,0.14373897
172668,0.14373897
172669,0.14373897
172670,0.14373896
172671,0.14373896
172672,0.14373897
172673,0.14373897
172674,0.14373897
172675,0.14373897
172676,0.14373897
172677,0.14373897
172678,0.14373897
172679,0.14373897
172680,0.14373897
172681,0.14373897
172682,0.14373897
172683,0.14373897
172684,0.14373897
172685,0.14373897
172686,0.14373897
172687,0.14373897
172688,0.14373897
172689,0.14373897
172690,0.14373897
172691,0.14373897
172692,0.14373897
172693,0.14373897
172694,0.14373897
172695,0.14373897
172696,0.14373897
172697,0.14373897
172698,0.14373897
172699,0.14373897
172700,0.14373897
172701,0.14373897
172702,0.14373896
172703,0.14373896
172704,0.14373897
172705,0.14373897
172706,0.14373897
172707,0.14373897
172708,0.14373897
172709,0.14373897
172710,0.14373897
172711,0.14373897
172712,0.14373897
172713,0.14373897
172714,0.14373897
172715,0.14373897
172716,0.14373897
172717,0.14373897
172718,0.14373897
172719,0.14373897
172720,0.14373897
172721,0.14373897
172722,0.14373897
172723,0.14373897
172724,0.14373897
172725,0.14373897
172726,0.14373897
172727,0.14373897
172728,0.14373897
172729,0.14373897
172730,0.14373897
172731,0.14373897
172732,0.14373897
172733,0.14373897
172734,0.14373896
172735,0.14373896
172736,0.14373897
172737,0.14373897
172738,0.14373897
172739,0.14373897
172740,0.14373897
172741,0.14373897
172742,0.14373897
172743,0.14373897
172744,0.14373897
172745,0.14373897
172746,0.14373897
172747,0.14373897
172748,0.14373897
172749,0.14373897
172750,0.14373897
172751,0.14373897
172752,0.14373897
172753,0.14373897
172754,0.14373897
172755,0.14373897
172756,0.14373897
172757,0.14373897
172758,0.34937656
172759,0.14373897
172760,0.14373897
172761,0.14373897
172762,0.14373897
172763,0.14373897
172764,0.14373897
172765,0.14373897
172766,0.14373896
172767,0.14373896
172768,0.14373897
172769,0.14373897
172770,0.14373897
172771,0.14373897
172772,0.14373897
172773,0.14373897
172774,0.14373897
172775,0.14373897
172776,0.14373897
172777,0.14373897
172778,0.14373897
172779,0.14373897
172780,0.14373897
172781,0.14373897
172782,0.14373897
172783,0.14373897
172784,0.14373897
172785,0.14373897
172786,0.14373897
172787,0.14373897
172788,0.14373897
172789,0.14373897
172790,0.14373897
172791,0.14373897
172792,0.14373897
172793,0.14373897
172794,0.14373897
172795,0.14373897
172796,0.14373897
172797,0.14373897
172798,0.14373896
172799,0.14373896
172800,0.14373897
172801,0.14373897
172802,0.14373897
172803,0.14373897
172804,0.14373897
172805,0.14373897
172806,0.14373897
172807,0.14373897
172808,0.14373897
172809,0.14373897
172810,0.14373897
172811,0.14373897
172812,0.14373897
172813,0.14373897
172814,0.14373897
172815,0.14373897
172816,0.14373897
172817,0.14373897
172818,0.14373897
172819,0.14373897
172820,0.14373897
172821,0.14373897
172822,0.14373897
172823,0.14373897
172824,0.14373897
172825,0.14373897
172826,0.14373897
172827,0.14373897
172828,0.14373897
172829,0.14373897
172830,0.14373896
172831,0.14373896
172832,0.14373897
172833,0.14373897
172834,0.14373897
172835,0.14373897
172836,0.14373897
172837,0.14373897
172838,0.14373897
172839,0.14373897
172840,0.14373897
172841,0.14373897
172842,0.14373897
172843,0.14373897
172844,0.14373897
172845,0.14373897
172846,0.14373897
172847,0.14373897
172848,0.14373897
172849,0.14373897
172850,0.14373897
172851,0.14373897
172852,0.14373897
172853,0.14373897
172854,0.14373897
172855,0.14373897
172856,0.14373897
172857,0.14373897
172858,0.14373897
172859,0.14373897
172860,0.14373897
172861,0.14373897
172862,0.14373896
172863,0.14373896
172864,0.14373897
172865,0.14373897
172866,0.14373897
172867,0.14373897
172868,0.14373897
172869,0.14373897
172870,0.14373897
172871,0.14373897
172872,0.14373897
172873,0.14373897
172874,0.14373897
172875,0.14373897
172876,0.14373897
172877,0.14373897
172878,0.14373897
172879,0.14373897
172880,0.14373897
172881,0.14373897
172882,0.14373897
172883,0.14373897
172884,0.14373897
172885,0.14373897
172886,0.14373897
172887,0.14373897
172888,0.14373897
172889,0.14373897
172890,0.14373897
172891,0.14373897
172892,0.14373897
172893,0.14373897
172894,0.14373896
172895,0.14373896
172896,0.14373897
172897,0.14373897
172898,0.14373897
172899,0.14373897
172900,0.14373897
172901,0.14373897
172902,0.14373897
172903,0.14373897
172904,0.14373897
172905,0.14373897
172906,0.14373897
172907,0.09386785
172908,0.11436785
172909,0.14373897
172910,0.123479374
172911,0.092479885
172912,0.14373897
172913,0.14373897
172914,0.14373897
172915,0.14373897
172916,0.14373897
172917,0.14373897
172918,0.14373897
172919,0.14373897
172920,0.14373897
172921,0.14373897
172922,0.14373897
172923,0.14373897
172924,0.14373897
172925,0.14373897
172926,0.14373896
172927,0.14373896
172928,0.14373897
172929,0.14373897
172930,0.14373897
172931,0.14373897
172932,0.14373897
172933,0.14373897
172934,0.14373897
172935,0.14373897
172936,0.14373897
172937,0.14373897
172938,0.14373897
172939,0.14373897
172940,0.14373897
172941,0.14373897
172942,0.14373897
172943,0.14373897
172944,0.14373897
172945,0.14373897
172946,0.14373897
172947,0.14373897
172948,0.14373897
172949,0.14373897
172950,0.14373897
172951,0.14373897
172952,0.14373897
172953,0.14373897
172954,0.14373897
172955,0.14373897
172956,0.14373897
172957,0.14373897
172958,0.14373896
172959,0.14373896
172960,0.14373897
172961,0.14373897
172962,0.14373897
172963,0.14373897
172964,0.14373897
172965,0.14373897
172966,0.14373897
172967,0.14373897
172968,0.14373897
172969,0.14373897
172970,0.14373897
172971,0.14373897
172972,0.14373897
172973,0.14373897
172974,0.14373897
172975,0.14373897
172976,0.14373897
172977,0.14373897
172978,0.14373897
172979,0.14373897
172980,0.14373897
172981,0.14373897
172982,0.14373897
172983,0.14373897
172984,0.14373897
172985,0.14373897
172986,0.14373897
172987,0.14373897
172988,0.14373897
172989,0.14373897
172990,0.14373896
172991,0.14373896
172992,0.14373897
172993,0.14373897
172994,0.14373897
172995,0.14373897
172996,0.14373897
172997,0.14373897
172998,0.14373897
172999,0.14373897
173000,0.14373897
173001,0.14373897
173002,0.14373897
173003,0.14373897
173004,0.14373897
173005,0.14373897
173006,0.14373897
173007,0.14373897
173008,0.14373897
173009,0.14373897
173010,0.14373897
173011,0.14373897
173012,0.14373897
173013,0.14373897
173014,0.14373897
173015,0.14373897
173016,0.14373897
173017,0.14373897
173018,0.14373897
173019,0.14373897
173020,0.14373897
173021,0.14373897
173022,0.14373896
173023,0.14373896
173024,0.14373897
173025,0.14373897
173026,0.14373897
173027,0.14373897
173028,0.14373897
173029,0.14373897
173030,0.14373897
173031,0.14373897
173032,0.14373897
173033,0.14373897
173034,0.14373897
173035,0.14373897
173036,0.106768265
173037,0.11050631
173038,0.14373897
173039,0.14373897
173040,0.14373897
173041,0.14363402
173042,0.14373897
173043,0.14373897
173044,0.3413316
173045,0.14373897
173046,0.14373897
173047,0.09521468
173048,0.14343812
173049,0.12838791
173050,0.14373897
173051,0.14416464
173052,0.14373897
173053,0.14373897
173054,0.14472798
173055,0.14363402
173056,0.14373897
173057,0.14373897
173058,0.14373897
173059,0.108623885
173060,0.21339343
173061,0.23500575
173062,0.13434707
173063,0.14373897
173064,0.11179062
173065,0.08866328
173066,0.14272258
173067,0.09875933
173068,0.14931315
173069,0.12229748
173070,0.10901892
173071,0.3319355
173072,0.14373897
173073,0.14373897
173074,0.14373897
173075,0.13449857
173076,0.12433829
173077,0.14393702
173078,0.14373897
173079,0.14373897
173080,0.14373897
173081,0.10849465
173082,0.14373897
173083,0.14373897
173084,0.12756903
173085,0.14373897
173086,0.14373896
173087,0.14373896
173088,0.14373897
173089,0.14373897
173090,0.14373897
173091,0.14373897
173092,0.14373897
173093,0.14373897
173094,0.14432766
173095,0.12565409
173096,0.11418907
173097,0.14761242
173098,0.7548551
173099,0.14373897
173100,0.14373897
173101,0.14348002
173102,0.123172775
173103,0.14373897
173104,0.041691154
173105,0.14373897
173106,0.14373897
173107,0.14057495
173108,0.14373897
173109,0.14373897
173110,0.11638926
173111,0.14373897
173112,0.12486167
173113,0.19347903
173114,0.12756903
173115,0.22883296
173116,0.10992091
173117,0.14373897
173118,0.12573054
173119,0.14373896
173120,0.14373897
173121,0.14324397
173122,0.054326132
173123,0.1239756
173124,0.14373897
173125,0.14373897
173126,0.12321365
173127,0.23500575
173128,0.4143131
173129,0.14373897
173130,0.123855785
173131,0.14373897
173132,0.13843553
173133,0.14373897
173134,0.14373897
173135,0.14918733
173136,0.14373897
173137,0.14373897
173138,0.13801777
173139,0.14324397
173140,0.106169224
173141,0.14373897
173142,0.14373897
173143,0.12918259
173144,0.123479374
173145,0.14373897
173146,0.14373897
173147,0.14373897
173148,0.14373897
173149,0.12258403
173150,0.10626631
173151,0.12445529
173152,0.11584217
173153,0.14373897
173154,0.14373897
173155,0.14373897
173156,0.14373897
173157,0.23500575
173158,0.22985566
173159,0.12390822
173160,0.14373897
173161,0.14373897
173162,0.11915715
173163,0.14373897
173164,0.095739126
173165,0.15486433
173166,0.14373897
173167,0.14373897
173168,0.14373897
173169,0.14373897
173170,0.14373897
173171,0.12487732
173172,0.12922294
173173,0.14373897
173174,0.14373897
173175,0.13670412
173176,0.14373897
173177,0.14324397
173178,0.09895441
173179,0.096184015
173180,0.14373897
173181,0.12756903
173182,0.14373896
173183,0.14373896
173184,0.14393702
173185,0.14373897
173186,0.12739159
173187,0.14373897
173188,0.14373897
173189,0.14172764
173190,0.14373897
173191,0.14373897
173192,0.14373897
173193,0.14373897
173194,0.14373897
173195,0.14373897
173196,0.14373897
173197,0.10956076
173198,0.12756903
173199,0.11457106
173200,0.14057495
173201,0.14373897
173202,0.14373897
173203,0.14373897
173204,0.14373897
173205,0.14373897
173206,0.14373897
173207,0.50103736
173208,0.14373897
173209,0.15918893
173210,0.14373897
173211,0.12486167
173212,0.13714917
173213,0.14373897
173214,0.12390822
173215,0.14373896
173216,0.14373897
173217,0.14373897
173218,0.14373897
173219,0.14393702
173220,0.12756903
173221,0.14373897
173222,0.14373897
173223,0.14373897
173224,0.12235853
173225,0.14373897
173226,0.14324397
173227,0.14373897
173228,0.14373897
173229,0.13572663
173230,0.13418475
173231,0.14373897
173232,0.14373897
173233,0.14373897
173234,0.14373897
173235,0.12983468
173236,0.09533396
173237,0.14373897
173238,0.14373897
173239,0.14373897
173240,0.11638263
173241,0.21053977
173242,0.14373897
173243,0.14373897
173244,0.14373897
173245,0.14373897
173246,0.14373896
173247,0.14373896
173248,0.14373897
173249,0.14373897
173250,0.14373897
173251,0.14373897
173252,0.14373897
173253,0.14373897
173254,0.14373897
173255,0.14373897
173256,0.14373897
173257,0.14373897
173258,0.14373897
173259,0.14373897
173260,0.14373897
173261,0.14373897
173262,0.1458425
173263,0.14373897
173264,0.14373897
173265,0.14373897
173266,0.14373897
173267,0.14373897
173268,0.094860196
173269,0.10734047
173270,0.14373897
173271,0.14373897
173272,0.14373897
173273,0.14373897
173274,0.14373897
173275,0.14373897
173276,0.14373897
173277,0.14373897
173278,0.13789454
173279,0.14373896
173280,0.14373897
173281,0.14467852
173282,0.14373897
173283,0.14373897
173284,0.14373897
173285,0.14373897
173286,0.14373897
173287,0.14446068
173288,0.14373897
173289,0.14373897
173290,0.14373897
173291,0.14373897
173292,0.14373897
173293,0.14373897
173294,0.14373897
173295,0.09026632
173296,0.13731918
173297,0.17546193
173298,0.1173879
173299,0.12431265
173300,0.14373897
173301,0.107474044
173302,0.14373897
173303,0.1390543
173304,0.14373897
173305,0.14373897
173306,0.14373897
173307,0.14416464
173308,0.14373897
173309,0.14416464
173310,0.14373896
173311,0.14373896
173312,0.13289316
173313,0.14373897
173314,0.14373897
173315,0.14373897
173316,0.105271325
173317,0.14432766
173318,0.124339595
173319,0.11312487
173320,0.09347853
173321,0.13428253
173322,0.14373897
173323,0.23500575
173324,0.14373897
173325,0.14373897
173326,0.14373897
173327,0.14432766
173328,0.14387335
173329,0.14373897
173330,0.14373897
173331,0.14497837
173332,0.11974711
173333,0.14416464
173334,0.14373897
173335,0.13572663
173336,0.14373897
173337,0.175807
173338,0.12390822
173339,0.14215444
173340,0.12918259
173341,0.10877845
173342,0.14373896
173343,0.14228791
173344,0.14363402
173345,0.14393702
173346,0.14373897
173347,0.10739663
173348,0.14373897
173349,0.14373897
173350,0.14373897
173351,0.07498331
173352,0.08507648
173353,0.3200902
173354,0.14373897
173355,0.14015168
173356,0.011009365
173357,0.1062796
173358,0.11125548
173359,0.10331466
173360,0.1327385
173361,0.14373897
173362,0.07485632
173363,0.122739315
173364,0.14373897
173365,0.0992675
173366,0.14373897
173367,0.14373897
173368,0.12469298
173369,0.16004965
173370,0.14373897
173371,0.13762641
173372,0.12895274
173373,0.14373897
173374,0.0982665
173375,0.1257864
173376,0.14373897
173377,0.14373897
173378,0.122942254
173379,0.11452101
173380,0.13990892
173381,0.108753085
173382,0.105435796
173383,0.14373897
173384,0.14373897
173385,0.14373897
173386,0.13731918
173387,0.14373897
173388,0.14373897
173389,0.14373897
173390,0.14143121
173391,0.14373897
173392,0.121146835
173393,0.14373897
173394,0.14373897
173395,0.17775343
173396,0.14373897
173397,0.10939069
173398,0.14373897
173399,0.08987194
173400,1.6505532
173401,0.14373897
173402,1.3207002
173403,1.1141706
173404,0.14373897
173405,1.1207032
173406,1.9347136
173407,0.3214386
173408,0.95004565
173409,2.1882493
173410,3.0836246
173411,0.5759755
173412,0.07521171
173413,0.7236697
173414,3.2101057
173415,0.94415915
173416,0.17546193
173417,0.11780671
173418,1.2500556
173419,0.031483844
173420,1.3703232
173421,0.14373897
173422,2.6605866
173423,0.7153682
173424,0.6466851
173425,0.14373897
173426,0.14373897
173427,1.0159602
173428,1.1482217
173429,5.3472896
173430,0.65169173
173431,0.14373897
173432,0.865037
173433,1.0002062
173434,0.10193032
173435,0.119613245
173436,0.107007094
173437,1.6730309
173438,0.15627576
173439,0.14114086
173440,0.4933
173441,1.9872882
173442,5.7413373
173443,4.986454
173444,3.578173
173445,0.14373897
173446,0.61065125
173447,0.3648681
173448,0.5564188
173449,0.23472884
173450,0.78256446
173451,0.7561081
173452,0.36146986
173453,0.49985078
173454,8.742258
173455,3.673824
173456,2.9990668
173457,2.8410788
173458,7.1247826
173459,7.9706445
173460,4.6897316
173461,0.18693523
173462,0.06905962
173463,0.5454691
173464,0.14373897
173465,0.14373897
173466,0.28726375
173467,0.08717345
173468,1.582727
173469,0.098347366
173470,0.14373896
173471,3.0211074
173472,0.30216753
173473,0.7119997
173474,0.14373897
173475,0.14373897
173476,0.6155018
173477,0.14373897
173478,0.7866618
173479,0.97753704
173480,0.9151562
173481,1.692028
173482,1.83112
173483,0.73607594
173484,1.1502686
173485,0.81850237
173486,0.8721909
173487,0.09005298
173488,0.9020988
173489,0.27081585
173490,0.3969127
173491,0.6545785
173492,1.1775947
173493,0.18457453
173494,0.3526883
173495,0.09717132
173496,0.12554944
173497,0.28915736
173498,1.2464147
173499,1.0868517
173500,2.0412555
173501,0.39249605
173502,0.8774871
173503,1.7856276
173504,0.18094938
173505,0.39249605
173506,0.39249605
173507,0.1953059
173508,0.07471501
173509,0.14373897
173510,0.5037591
173511,0.68928236
173512,0.14373897
173513,0.39249605
173514,0.082562745
173515,0.77927846
173516,0.68928236
173517,0.19608988
173518,1.1759038
173519,0.5945903
173520,0.07271121
173521,0.09943808
173522,0.38690227
173523,0.082549416
173524,0.5198923
173525,0.17191243
173526,0.14373897
173527,0.10632729
173528,0.14373897
173529,0.26639813
173530,0.4515977
173531,0.14373897
173532,1.7856276
173533,8.220505
173534,0.055446036
173535,0.39249602
173536,0.9201997
173537,0.9201997
173538,1.066599
173539,0.14373897
173540,0.1400056
173541,0.21624282
173542,0.0838902
173543,0.62229466
173544,0.14373897
173545,0.14373897
173546,0.14373897
173547,0.08430139
173548,0.14373897
173549,0.37697667
173550,0.15222634
173551,0.39249605
173552,7.1143723
173553,0.7999531
173554,0.13380843
173555,0.15047683
173556,0.22952983
173557,0.9349387
173558,0.14373897
173559,0.15428323
173560,1.0265665
173561,0.48930526
173562,0.39249605
173563,0.5957365
173564,0.48452824
173565,0.10411525
173566,0.14114086
173567,0.09428311
173568,0.14373897
173569,0.1825013
173570,0.49351394
173571,0.27029988
173572,0.09974542
173573,1.9215486
173574,3.0066998
173575,5.011411
173576,0.8996555
173577,0.14373897
173578,0.24235865
173579,0.21450472
173580,0.68928236
173581,0.08869815
173582,0.14373897
173583,0.30389383
173584,0.11004484
173585,0.12390822
173586,0.43268687
173587,0.14548448
173588,0.14373897
173589,0.14373897
173590,1.0229634
173591,1.4972894
173592,0.60457456
173593,0.13246197
173594,0.104222
173595,0.20316902
173596,0.3375212
173597,2.690467
173598,0.8490351
173599,0.14373896
173600,0.14373897
173601,0.14373897
173602,0.15284845
173603,1.6277637
173604,0.4289439
173605,0.14373897
173606,0.14373897
173607,0.12161738
173608,0.70387214
173609,0.1723161
173610,0.19315974
173611,0.13264778
173612,0.10825005
173613,0.14373897
173614,0.21151733
173615,0.45982566
173616,0.19622894
173617,0.11505945
173618,2.0640512
173619,0.6731691
173620,0.24113715
173621,0.14373897
173622,0.14373897
173623,0.26639813
173624,1.4356229
173625,0.34651852
173626,0.5127591
173627,0.081644386
173628,0.38635087
173629,0.14373897
173630,0.14373896
173631,0.44620222
173632,0.17546193
173633,0.05442673
173634,0.14801262
173635,0.12344746
173636,0.41711086
173637,0.6058341
173638,0.14373897
173639,0.52324414
173640,0.18457453
173641,0.05498852
173642,0.14373897
173643,0.14373897
173644,0.14373897
173645,0.09924725
173646,1.7254052
173647,0.51901364
173648,0.41478822
173649,0.066028684
173650,0.41219065
173651,0.554667
173652,0.6914541
173653,1.0530105
173654,0.9367412
173655,6.581284
173656,1.395251
173657,0.51578224
173658,0.08266868
173659,0.45011517
173660,0.04560557
173661,0.3570378
173662,0.09544668
173663,0.14373896
173664,0.04503245
173665,0.5280657
173666,0.09790228
173667,0.14373897
173668,0.6109828
173669,0.23429656
173670,1.8592281
173671,0.35298127
173672,0.3904407
173673,0.14373897
173674,14.133627
173675,0.23500575
173676,0.14373897
173677,0.29783678
173678,0.40794796
173679,0.18896212
173680,0.14373897
173681,0.14918733
173682,0.29704428
173683,0.5380521
173684,0.20235097
173685,0.23500575
173686,0.14373897
173687,0.76282763
173688,0.30366832
173689,0.21741876
173690,0.13157733
173691,0.37570062
173692,0.56809396
173693,0.10639246
173694,0.14373896
173695,0.3801189
173696,0.50281847
173697,0.3757758
173698,0.14373897
173699,0.68928236
173700,0.13924289
173701,0.6730985
173702,1.0858921
173703,0.09042881
173704,0.07396277
173705,0.14308022
173706,0.09108315
173707,0.6123594
173708,0.19817436
173709,1.0265665
173710,0.68928236
173711,0.35189274
173712,0.94042605
173713,0.7119561
173714,0.14373897
173715,0.14373897
173716,0.3190514
173717,1.7856276
173718,0.093055695
173719,0.10875121
173720,0.39249605
173721,0.11367158
173722,0.4737435
173723,0.09921838
173724,0.42586833
173725,0.7826746
173726,0.099284895
173727,0.14373896
173728,0.14373897
173729,0.26639813
173730,0.14373897
173731,0.14373897
173732,0.14373897
173733,0.3098154
173734,0.3375212
173735,0.32454515
173736,0.15586402
173737,0.24668732
173738,0.21521801
173739,1.5505757
173740,0.19787773
173741,0.083907366
173742,0.14373897
173743,0.14373897
173744,0.447571
173745,0.19168863
173746,0.5896246
173747,0.22260183
173748,0.09640969
173749,0.319817
173750,0.76282763
173751,0.7835192
173752,0.22920844
173753,0.7807074
173754,0.14373897
173755,0.14373897
173756,0.39249605
173757,1.5270791
173758,0.31872213
173759,1.1475592
173760,1.1381974
173761,2.4058526
173762,0.68928236
173763,0.39249605
173764,0.70910126
173765,1.5270791
173766,0.14373897
173767,0.16347143
173768,0.14373897
