ID,item_cnt_month
206520,0.12257204
206521,0.12257204
206522,0.12257204
206523,0.10833371
206524,0.12257204
206525,0.12257204
206526,0.12257205
206527,0.10624305
206528,0.12257204
206529,0.12257204
206530,0.18543015
206531,0.12257204
206532,0.11170006
206533,0.12257204
206534,0.12257204
206535,0.13524653
206536,0.12257204
206537,0.2221427
206538,0.12257204
206539,0.12717724
206540,0.12257204
206541,0.12257204
206542,0.12257204
206543,0.12257204
206544,0.12257204
206545,0.12257204
206546,0.12257204
206547,0.12257204
206548,0.12257204
206549,0.12257204
206550,0.118061766
206551,0.12257204
206552,0.12257204
206553,0.16014153
206554,0.11505158
206555,0.14022782
206556,0.12257204
206557,0.113283955
206558,0.12257205
206559,0.11368398
206560,0.111047916
206561,0.11309798
206562,0.12257204
206563,0.12257204
206564,0.12257204
206565,0.12257204
206566,0.12257204
206567,0.12257204
206568,0.12257204
206569,0.1179201
206570,0.12257204
206571,0.120338164
206572,0.12257204
206573,0.16230112
206574,0.40491784
206575,0.12257204
206576,0.1113519
206577,0.11311665
206578,0.12257204
206579,0.12257204
206580,0.26354632
206581,0.12257204
206582,0.12257204
206583,0.12257204
206584,0.34603977
206585,0.11529112
206586,0.12257204
206587,0.12257204
206588,0.11163246
206589,0.12257204
206590,0.12257205
206591,0.10989073
206592,0.12257204
206593,0.11233335
206594,0.13492864
206595,0.1564277
206596,0.12257204
206597,0.29279438
206598,0.12257204
206599,0.10792044
206600,0.12257204
206601,0.12257204
206602,0.12257204
206603,0.120338164
206604,0.10633833
206605,0.16617674
206606,0.12257204
206607,0.12257204
206608,0.12257204
206609,0.11963043
206610,0.13222238
206611,0.12869115
206612,0.13689718
206613,0.1158045
206614,0.12257204
206615,0.35161048
206616,0.12257204
206617,0.16617674
206618,0.12257204
206619,0.13993353
206620,0.10920887
206621,0.12257204
206622,0.112650074
206623,0.16576105
206624,0.11730374
206625,0.12257204
206626,0.12257204
206627,0.11516161
206628,0.11444743
206629,0.12257204
206630,0.12257204
206631,0.12257204
206632,0.12257204
206633,0.12257204
206634,0.12257204
206635,0.12257204
206636,0.12257204
206637,0.12257204
206638,0.12257204
206639,0.12257204
206640,0.12257204
206641,0.12257204
206642,0.12257204
206643,0.12257204
206644,0.12257204
206645,0.12257204
206646,0.12257204
206647,0.12257204
206648,0.12257204
206649,0.12257204
206650,0.12257204
206651,0.12257204
206652,0.12257204
206653,0.16617674
206654,0.11807802
206655,0.12717724
206656,0.11516161
206657,0.12717724
206658,0.12257204
206659,0.118061766
206660,0.12257204
206661,0.12257204
206662,0.16617674
206663,0.12257204
206664,0.11926204
206665,0.12257204
206666,0.12257204
206667,0.12257204
206668,0.118061766
206669,0.12257204
206670,0.12257204
206671,0.12257204
206672,0.34603977
206673,0.120338164
206674,0.16617674
206675,0.12257204
206676,0.11341022
206677,0.1554502
206678,0.12257204
206679,0.1158045
206680,0.12257204
206681,0.12257204
206682,0.12257204
206683,0.12257204
206684,0.11529112
206685,0.12257204
206686,0.12257205
206687,0.12257205
206688,0.12257204
206689,0.12257204
206690,0.12257204
206691,0.12257204
206692,0.12257204
206693,0.12257204
206694,0.12257204
206695,0.105159745
206696,0.118272856
206697,0.15221918
206698,0.12257204
206699,0.12257204
206700,0.12257204
206701,0.12257204
206702,0.12257204
206703,0.12257204
206704,0.12257204
206705,0.12257204
206706,0.12257204
206707,0.10954893
206708,0.12257204
206709,0.32618666
206710,0.20701595
206711,0.12257204
206712,0.11580371
206713,0.12257204
206714,0.12257204
206715,0.12257204
206716,0.12257204
206717,0.12257204
206718,0.12257205
206719,0.111228175
206720,0.11503453
206721,0.30420876
206722,0.39841563
206723,0.12257204
206724,0.12257204
206725,0.20547193
206726,0.12257204
206727,0.12257204
206728,0.12257204
206729,0.12257204
206730,0.12257204
206731,0.12257204
206732,0.12257204
206733,0.12257204
206734,0.12257204
206735,0.13758788
206736,0.12257204
206737,0.12257204
206738,0.12257204
206739,0.12257204
206740,0.12257204
206741,0.12257204
206742,0.12257204
206743,0.12257204
206744,0.12257204
206745,0.12257204
206746,0.12257204
206747,0.21508484
206748,0.12257204
206749,0.16617674
206750,0.12257205
206751,0.115869015
206752,0.12257204
206753,0.12257204
206754,0.12257204
206755,0.12257204
206756,0.12257204
206757,0.34845376
206758,0.12257204
206759,0.12257204
206760,0.12257204
206761,0.16022076
206762,0.12257204
206763,0.12257204
206764,0.12257204
206765,0.12257204
206766,0.12257204
206767,0.12257204
206768,0.12257204
206769,0.12257204
206770,0.36103165
206771,0.12257204
206772,0.12257204
206773,0.12257204
206774,0.12257204
206775,0.13475314
206776,0.1185358
206777,0.12257204
206778,0.11476343
206779,0.12257204
206780,0.12257204
206781,0.11329269
206782,0.109976396
206783,0.12257205
206784,0.10718447
206785,0.36103165
206786,0.12257204
206787,0.12257204
206788,0.22064023
206789,0.12257204
206790,0.12257204
206791,0.12257204
206792,0.11886452
206793,0.12257204
206794,0.12257204
206795,0.12257204
206796,0.12153274
206797,0.12257204
206798,0.12381449
206799,0.12257204
206800,0.12257204
206801,0.120338164
206802,0.12257204
206803,0.13993353
206804,0.157216
206805,0.12717724
206806,0.17230752
206807,0.15368494
206808,0.12257204
206809,0.12257204
206810,0.12257204
206811,0.12257204
206812,0.117508076
206813,0.11191747
206814,0.12257205
206815,0.11276249
206816,0.1158045
206817,0.12257204
206818,0.12257204
206819,0.12257204
206820,0.13296166
206821,0.16169983
206822,0.12257204
206823,0.12257204
206824,0.12257204
206825,0.12257204
206826,0.12257204
206827,0.12257204
206828,1.2884692
206829,0.120780945
206830,0.12257204
206831,0.12257204
206832,0.12257204
206833,0.12257204
206834,0.12257204
206835,0.2221427
206836,0.12257204
206837,0.12257204
206838,0.21862908
206839,0.6386829
206840,0.10796615
206841,0.12257204
206842,0.11503453
206843,0.10869189
206844,0.15518382
206845,0.12257204
206846,0.12257205
206847,0.12257205
206848,0.1172535
206849,0.28985518
206850,0.12257204
206851,0.2668273
206852,0.12717724
206853,0.12257204
206854,0.12257204
206855,0.11118157
206856,0.12139432
206857,0.12257204
206858,0.12257204
206859,0.12257204
206860,0.21772796
206861,0.13370243
206862,0.12257204
206863,0.12257204
206864,0.12257204
206865,0.1158045
206866,0.12257204
206867,0.118061766
206868,0.12257204
206869,0.11057811
206870,0.11529112
206871,0.16617674
206872,0.11886452
206873,0.12717724
206874,0.12257204
206875,0.12257204
206876,0.11529112
206877,0.12257204
206878,0.12257205
206879,0.40133664
206880,0.12257204
206881,0.114579774
206882,0.11776513
206883,0.12257204
206884,0.12257204
206885,0.21094482
206886,0.11529112
206887,0.12257204
206888,0.12257204
206889,0.120780945
206890,0.11963043
206891,0.11306833
206892,0.12257204
206893,0.12257204
206894,0.12257204
206895,0.12257204
206896,0.12257204
206897,0.12257204
206898,0.1172535
206899,0.12257204
206900,0.33906752
206901,0.12257204
206902,0.12257204
206903,0.120338164
206904,0.12257204
206905,0.12257204
206906,0.12257204
206907,0.12257204
206908,0.12257204
206909,0.12257204
206910,0.12257205
206911,0.11309376
206912,0.12717724
206913,0.11910645
206914,0.115869
206915,0.12257204
206916,0.12257204
206917,0.12257204
206918,0.12257204
206919,0.12257204
206920,0.12257204
206921,0.12257204
206922,0.12872733
206923,0.14022782
206924,0.12257204
206925,0.16617674
206926,0.12257204
206927,0.12257204
206928,0.12257204
206929,0.12257204
206930,0.2221427
206931,0.12257204
206932,0.12257204
206933,0.113685936
206934,0.46718007
206935,0.1136047
206936,0.12257204
206937,0.12257204
206938,0.16617674
206939,0.16617674
206940,0.10992118
206941,0.12257204
206942,0.11516161
206943,0.12257205
206944,0.16169983
206945,0.12257204
206946,0.26936135
206947,0.12257204
206948,0.12257204
206949,0.12257204
206950,0.12257204
206951,0.111979894
206952,0.11503453
206953,0.12257204
206954,0.11500374
206955,0.12812296
206956,0.12139432
206957,0.34455144
206958,0.12257204
206959,0.108557396
206960,0.12257204
206961,0.21360566
206962,0.12257204
206963,0.12257204
206964,0.12257204
206965,0.120780945
206966,0.10610261
206967,0.118061766
206968,0.12257204
206969,0.5830574
206970,0.11529112
206971,0.11136879
206972,0.36103165
206973,0.111233495
206974,0.12637678
206975,0.11841478
206976,0.10677725
206977,0.46086568
206978,0.11540956
206979,0.12257204
206980,0.12257204
206981,0.12257204
206982,0.12257204
206983,0.12257204
206984,0.12257204
206985,0.117707595
206986,0.14446607
206987,0.13993353
206988,0.12257204
206989,0.37229443
206990,0.12257204
206991,0.12257204
206992,0.12257204
206993,0.49930495
206994,0.12257204
206995,0.16617674
206996,0.11620351
206997,0.12257204
206998,0.12257204
206999,0.12257204
207000,0.12202284
207001,0.11516161
207002,0.15644766
207003,0.12257204
207004,0.11528143
207005,0.12257204
207006,0.11750808
207007,0.11529112
207008,0.12257204
207009,0.12257204
207010,0.68502986
207011,0.12257204
207012,0.12257204
207013,0.12257204
207014,0.107260056
207015,0.17719437
207016,0.11503453
207017,0.11963043
207018,0.12257204
207019,0.12257204
207020,0.12257204
207021,0.12257204
207022,0.12257204
207023,0.1105952
207024,0.11570932
207025,0.12257204
207026,0.11648244
207027,0.12257204
207028,0.12257204
207029,0.12257204
207030,0.12257204
207031,0.12257204
207032,0.12257204
207033,0.1172535
207034,0.12257204
207035,0.12257204
207036,0.12257204
207037,0.12257204
207038,0.18543015
207039,0.120338164
207040,0.12257204
207041,0.11821545
207042,0.12257204
207043,0.12257204
207044,0.12257204
207045,0.12257204
207046,0.12257204
207047,0.120780945
207048,0.12257204
207049,0.12257204
207050,0.12257204
207051,0.16617674
207052,0.10848335
207053,0.1158045
207054,0.11503453
207055,0.12717724
207056,0.12257204
207057,0.12257204
207058,0.12257204
207059,0.12257204
207060,0.40491784
207061,0.12257204
207062,0.12257204
207063,0.13663733
207064,0.11963043
207065,0.1361618
207066,0.12257204
207067,0.13651614
207068,0.12257204
207069,0.12257204
207070,0.112650074
207071,0.120338164
207072,0.12257204
207073,0.12257204
207074,0.12257204
207075,0.36103165
207076,0.12257204
207077,0.12257204
207078,0.12257204
207079,0.12257204
207080,0.12257204
207081,0.12257204
207082,0.12257204
207083,0.12257204
207084,0.12257204
207085,0.12257204
207086,0.11147426
207087,0.12257204
207088,0.10928623
207089,0.6619916
207090,0.118061766
207091,0.12257204
207092,0.12772483
207093,0.12257204
207094,0.12257204
207095,0.21094482
207096,0.11684654
207097,0.11821318
207098,0.12257204
207099,0.12257204
207100,0.11529112
207101,0.111373104
207102,0.12257205
207103,0.12257205
207104,0.12257204
207105,0.12257204
207106,0.12257204
207107,0.12257204
207108,0.12257204
207109,0.12257204
207110,0.12257204
207111,0.12257204
207112,0.12257204
207113,0.12257204
207114,0.12257204
207115,0.12257204
207116,0.12257204
207117,0.12257204
207118,0.11163621
207119,0.1172535
207120,0.111878455
207121,0.120780945
207122,0.12097448
207123,0.12257204
207124,0.12257204
207125,0.12257204
207126,0.47433096
207127,0.13181877
207128,0.12257204
207129,0.12257204
207130,0.12257204
207131,0.12257204
207132,0.12257204
207133,0.12257204
207134,0.12257205
207135,0.1172535
207136,0.13993353
207137,0.12257204
207138,0.12257204
207139,0.12257204
207140,0.12257204
207141,0.12257204
207142,0.12257204
207143,0.16617674
207144,0.12257204
207145,0.114008516
207146,0.16751024
207147,0.2221427
207148,0.1289315
207149,0.10792044
207150,0.26302093
207151,0.12257204
207152,0.12257204
207153,0.12257204
207154,0.2221427
207155,0.10945297
207156,0.12257204
207157,0.12257204
207158,0.12257204
207159,0.12257204
207160,0.12257204
207161,0.2221427
207162,0.122384086
207163,0.12257204
207164,0.12257204
207165,0.16617674
207166,0.12717724
207167,0.25734457
207168,0.12257204
207169,0.12717724
207170,0.12257204
207171,0.12257204
207172,0.12257204
207173,0.12257204
207174,0.12257204
207175,0.12257204
207176,0.12257204
207177,0.12257204
207178,0.12108321
207179,0.12257204
207180,0.12257204
207181,0.11516161
207182,0.12257204
207183,0.12257204
207184,0.12257204
207185,0.12257204
207186,0.12257204
207187,0.16617674
207188,0.12257204
207189,0.12257204
207190,0.10989073
207191,0.111428015
207192,0.12257204
207193,0.36103165
207194,0.32558197
207195,0.12257204
207196,0.2221427
207197,0.11464427
207198,0.12257205
207199,0.13385282
207200,0.36103165
207201,0.12257204
207202,0.113492295
207203,0.3522626
207204,0.11529112
207205,0.12257204
207206,0.12257204
207207,0.12257204
207208,0.12257204
207209,0.12257204
207210,0.11297129
207211,0.35097188
207212,0.12257204
207213,0.13650307
207214,0.11529112
207215,0.20737034
207216,0.115869
207217,0.12257204
207218,0.12257204
207219,0.12257204
207220,0.12257204
207221,0.115869
207222,0.11329513
207223,0.12257204
207224,0.120780945
207225,0.12257204
207226,0.12257204
207227,0.1471686
207228,0.12257204
207229,0.12257204
207230,0.12257205
207231,0.12257205
207232,0.2221427
207233,0.12257204
207234,0.12257204
207235,0.12257204
207236,0.2221427
207237,0.12257204
207238,0.12257204
207239,0.12257204
207240,0.12257204
207241,0.12153274
207242,0.16617674
207243,0.12257204
207244,0.12257204
207245,0.12257204
207246,0.12257204
207247,0.12717724
207248,0.12257204
207249,0.12257204
207250,0.36103165
207251,0.12257204
207252,0.12257204
207253,0.21312752
207254,0.12257204
207255,0.2221427
207256,0.12257204
207257,0.12257204
207258,0.12257204
207259,0.12257204
207260,0.11503453
207261,0.12257204
207262,0.12238409
207263,0.12257205
207264,0.12257204
207265,0.12257204
207266,0.12257204
207267,0.12257204
207268,0.12257204
207269,0.12257204
207270,0.12257204
207271,0.12257204
207272,0.16617674
207273,0.12257204
207274,0.12257204
207275,0.11919864
207276,0.12257204
207277,0.21246755
207278,0.12257204
207279,0.12257204
207280,0.12257204
207281,0.12257204
207282,0.12257204
207283,0.12257204
207284,0.12257204
207285,0.12257204
207286,0.12257204
207287,0.12257204
207288,0.11503453
207289,0.12257204
207290,0.12717724
207291,0.12257204
207292,0.12257204
207293,0.12257204
207294,0.11529112
207295,0.12257205
207296,0.12257204
207297,0.12257204
207298,0.12257204
207299,0.31363997
207300,0.12257204
207301,0.12257204
207302,0.12257204
207303,0.12257204
207304,0.12257204
207305,0.12257204
207306,0.12257204
207307,0.13993353
207308,0.1113578
207309,0.12257204
207310,0.12257204
207311,0.117508076
207312,0.12257204
207313,0.12257204
207314,0.12257204
207315,0.12257204
207316,0.23573852
207317,0.12257204
207318,0.12257204
207319,0.12257204
207320,0.33706373
207321,0.12257204
207322,0.12578332
207323,0.12257204
207324,0.12257204
207325,0.12257204
207326,0.12257205
207327,0.12257205
207328,0.12257204
207329,0.12257204
207330,0.1172535
207331,0.36103165
207332,0.11529112
207333,0.1158045
207334,0.12257204
207335,0.12257204
207336,0.115869
207337,0.10954289
207338,0.12257204
207339,0.12257204
207340,0.32558197
207341,0.12257204
207342,0.12257204
207343,0.12257204
207344,0.11648244
207345,0.117508076
207346,0.12257204
207347,0.11886452
207348,0.12257204
207349,0.5124684
207350,0.2221427
207351,0.266379
207352,0.1158045
207353,0.36103165
207354,0.12257204
207355,0.2221427
207356,0.12257204
207357,0.12257204
207358,0.12257205
207359,0.12257205
207360,0.36103165
207361,0.108052336
207362,0.12257204
207363,0.12257204
207364,0.12257204
207365,0.12257204
207366,0.12257204
207367,0.12257204
207368,0.114478566
207369,0.117212415
207370,0.12257204
207371,0.12257204
207372,0.21532652
207373,0.11963043
207374,0.12257204
207375,0.12257204
207376,0.12257204
207377,0.12257204
207378,0.122948095
207379,0.12257204
207380,0.11529112
207381,0.117508076
207382,0.12257204
207383,0.12257204
207384,0.12257204
207385,0.109913744
207386,0.12257204
207387,0.12257204
207388,0.12257204
207389,0.11001265
207390,0.12257205
207391,0.12257205
207392,0.12257204
207393,0.12257204
207394,0.12257204
207395,0.12257204
207396,0.12257204
207397,0.12257204
207398,0.12257204
207399,0.12257204
207400,0.12257204
207401,0.12257204
207402,0.12257204
207403,0.12257204
207404,0.11516161
207405,0.106718905
207406,0.12257204
207407,0.12257204
207408,0.12257204
207409,0.12717724
207410,0.12257204
207411,0.12257204
207412,0.12257204
207413,0.12257204
207414,0.12257204
207415,0.12257204
207416,0.12257204
207417,0.12257204
207418,0.12257204
207419,0.11963043
207420,0.12257204
207421,0.12257204
207422,0.12257205
207423,0.12257205
207424,0.11482521
207425,0.13392064
207426,0.12257204
207427,0.12257204
207428,0.11516161
207429,0.11459401
207430,0.12257204
207431,0.11648244
207432,0.12257204
207433,0.17812781
207434,0.11503453
207435,0.3383097
207436,0.12257204
207437,0.111010246
207438,0.12257204
207439,0.117999345
207440,0.10689923
207441,0.12257204
207442,0.12257204
207443,0.117508076
207444,0.12257204
207445,0.12257204
207446,0.12257204
207447,0.12257204
207448,0.12257204
207449,0.12257204
207450,0.36103165
207451,0.12257204
207452,0.12257204
207453,0.12257204
207454,0.12257205
207455,0.11529112
207456,0.266379
207457,0.2221427
207458,0.12257204
207459,0.12257204
207460,0.1158045
207461,0.12257204
207462,0.12257204
207463,0.15393296
207464,0.115869
207465,0.2221427
207466,0.12257204
207467,0.18543015
207468,0.13374737
207469,0.12257204
207470,0.12257204
207471,0.12257204
207472,0.2221427
207473,0.36103165
207474,0.12257204
207475,0.117833905
207476,0.12257204
207477,0.12257204
207478,0.12257204
207479,0.12142131
207480,0.1158045
207481,0.11516161
207482,0.120780945
207483,0.1158045
207484,0.12257204
207485,0.108520545
207486,0.12257205
207487,0.11529112
207488,0.12257204
207489,0.11336009
207490,0.12257204
207491,0.1158045
207492,0.12257204
207493,0.11516161
207494,0.12257204
207495,0.11433646
207496,0.12257204
207497,0.120780945
207498,0.11516161
207499,0.12257204
207500,0.6386829
207501,0.12257204
207502,0.12257204
207503,0.12257204
207504,0.12257204
207505,0.12257204
207506,0.12257204
207507,0.12257204
207508,0.09504902
207509,0.12257204
207510,0.11223207
207511,0.12257204
207512,0.40185148
207513,0.16617674
207514,0.12257204
207515,0.11046963
207516,0.12257204
207517,0.12257204
207518,0.12257205
207519,0.12257205
207520,0.12257204
207521,0.12257204
207522,0.12257204
207523,0.12257204
207524,0.12257204
207525,0.12257204
207526,0.12257204
207527,0.12257204
207528,0.12257204
207529,0.12257204
207530,0.12257204
207531,0.12257204
207532,0.12257204
207533,0.12257204
207534,0.12257204
207535,0.12257204
207536,0.12257204
207537,0.12257204
207538,0.12257204
207539,0.12257204
207540,0.12257204
207541,0.12257204
207542,0.12257204
207543,0.12257204
207544,0.12257204
207545,0.12257204
207546,0.12257204
207547,0.12257204
207548,0.12257204
207549,0.12257204
207550,0.12257205
207551,0.12257205
207552,0.12257204
207553,0.12257204
207554,0.12257204
207555,0.11503453
207556,0.12257204
207557,0.11503453
207558,0.12257204
207559,0.12257204
207560,0.12257204
207561,0.12257204
207562,0.12257204
207563,0.12257204
207564,0.12257204
207565,0.12257204
207566,0.12257204
207567,0.12257204
207568,0.12257204
207569,0.12257204
207570,0.12257204
207571,0.12257204
207572,0.12257204
207573,0.12257204
207574,0.12257204
207575,0.12257204
207576,0.12257204
207577,0.12257204
207578,0.12257204
207579,0.12257204
207580,0.12257204
207581,0.12257204
207582,0.11529112
207583,0.109913744
207584,0.12257204
207585,0.12257204
207586,0.11329513
207587,0.12257204
207588,0.12257204
207589,0.12257204
207590,0.12257204
207591,0.12257204
207592,0.12257204
207593,0.12257204
207594,0.12257204
207595,0.111822546
207596,0.12257204
207597,0.12097448
207598,0.12257204
207599,0.12257204
207600,0.12257204
207601,0.12257204
207602,0.115869
207603,0.12257204
207604,0.1306394
207605,0.12257204
207606,0.5791979
207607,0.12257204
207608,0.12257204
207609,0.12257204
207610,0.12257204
207611,0.12257204
207612,0.12257204
207613,0.12257204
207614,0.12257205
207615,0.12257205
207616,0.12257204
207617,0.12257204
207618,0.12257204
207619,0.12257204
207620,0.12257204
207621,0.12257204
207622,0.12257204
207623,0.12257204
207624,0.12257204
207625,0.120338164
207626,0.1172535
207627,0.12257204
207628,0.12257204
207629,0.12257204
207630,0.12257204
207631,0.12257204
207632,0.12257204
207633,0.12257204
207634,0.12257204
207635,0.12257204
207636,0.12257204
207637,0.12257204
207638,0.12257204
207639,0.12257204
207640,0.12257204
207641,0.12257204
207642,0.115869
207643,0.12257204
207644,0.12257204
207645,0.12257204
207646,0.12257205
207647,0.12257205
207648,0.12257204
207649,0.12257204
207650,0.12257204
207651,0.12257204
207652,0.12257204
207653,0.12257204
207654,0.12257204
207655,0.12257204
207656,0.12257204
207657,0.1158045
207658,0.12257204
207659,0.12257204
207660,0.12257204
207661,0.12257204
207662,0.12257204
207663,0.12004638
207664,0.11473971
207665,0.16617674
207666,0.12257204
207667,0.11791923
207668,0.115869
207669,0.3284585
207670,0.16617674
207671,0.12257204
207672,0.12257204
207673,0.12257204
207674,0.12257204
207675,0.12257204
207676,0.34501678
207677,0.13803555
207678,0.36103165
207679,0.12257205
207680,0.12257204
207681,0.11963043
207682,0.12257204
207683,0.11351381
207684,0.117508076
207685,0.12257204
207686,0.12257204
207687,0.1597246
207688,0.1471686
207689,0.12257204
207690,0.12257204
207691,0.11529112
207692,0.11648244
207693,0.12257204
207694,0.10626453
207695,0.12257204
207696,0.12257204
207697,0.2221427
207698,0.11648244
207699,0.11250209
207700,0.11350961
207701,0.10565097
207702,0.12257204
207703,0.12257204
207704,0.10999036
207705,0.12257204
207706,0.16617674
207707,0.322451
207708,0.12135277
207709,0.17230752
207710,0.16134304
207711,0.112280004
207712,0.36103165
207713,0.12257204
207714,0.15394229
207715,0.115869
207716,0.11046365
207717,0.108052336
207718,0.10899375
207719,0.1960592
207720,0.36103165
207721,0.12257204
207722,0.12202284
207723,0.19395877
207724,0.13040401
207725,0.16617674
207726,0.12153274
207727,0.11516161
207728,0.12257204
207729,0.15667897
207730,0.46718007
207731,0.110576816
207732,0.120780945
207733,0.11046365
207734,0.12257204
207735,0.16617674
207736,0.12257204
207737,0.12257204
207738,0.36103165
207739,0.12257204
207740,0.266379
207741,0.37121108
207742,0.12257205
207743,0.12257205
207744,0.12257204
207745,0.118061766
207746,0.12257204
207747,0.12257204
207748,0.12333912
207749,0.2860847
207750,0.11525665
207751,0.12257204
207752,0.12257204
207753,0.12257204
207754,0.12257204
207755,0.12257204
207756,0.12257204
207757,0.11503453
207758,0.12717724
207759,0.118061766
207760,0.12257204
207761,0.12257204
207762,0.27582347
207763,0.12257204
207764,0.12257204
207765,0.12257204
207766,0.11529112
207767,0.12257204
207768,0.16617674
207769,0.12257204
207770,0.12257204
207771,0.12257204
207772,0.12257204
207773,0.12257204
207774,0.18344103
207775,0.12257205
207776,0.12257204
207777,0.12257204
207778,0.12257204
207779,0.11516161
207780,0.12257204
207781,0.117508076
207782,0.118061766
207783,0.12257204
207784,0.12257204
207785,0.12257204
207786,0.10866853
207787,0.12257204
207788,0.12257204
207789,0.12153274
207790,0.12257204
207791,0.11886452
207792,0.12257204
207793,0.10999036
207794,0.12257204
207795,0.12257204
207796,0.12257204
207797,0.22694942
207798,0.12257204
207799,0.13380218
207800,0.12257204
207801,0.12257204
207802,0.10264641
207803,0.10746311
207804,0.12257204
207805,0.11516161
207806,0.11886452
207807,0.12257205
207808,0.12257204
207809,0.12257204
207810,0.16617674
207811,0.12257204
207812,0.12257204
207813,0.12257204
207814,0.12257204
207815,0.12257204
207816,0.10767743
207817,0.2221427
207818,0.21745875
207819,0.13124174
207820,0.12257204
207821,0.12257204
207822,0.15161604
207823,0.12257204
207824,0.11065958
207825,0.120338164
207826,0.12257204
207827,0.76524186
207828,0.16617674
207829,0.12257204
207830,0.12257204
207831,0.118061766
207832,0.12257204
207833,0.12257204
207834,0.12257204
207835,0.12257204
207836,0.120780945
207837,0.12257204
207838,0.12257205
207839,0.12257205
207840,0.120780945
207841,0.12257204
207842,0.1158045
207843,0.12257204
207844,0.12257204
207845,0.11091474
207846,0.12257204
207847,0.115869
207848,0.12257204
207849,0.117212415
207850,0.34518287
207851,0.12257204
207852,0.11438322
207853,0.13663733
207854,0.12257204
207855,0.12257204
207856,0.11648244
207857,0.12257204
207858,0.12743694
207859,0.17512836
207860,0.12257204
207861,0.12257204
207862,0.12257204
207863,0.12257204
207864,0.12257204
207865,0.12257204
207866,0.11503453
207867,0.12257204
207868,0.12257204
207869,0.12257204
207870,0.12257205
207871,0.12257205
207872,0.12257204
207873,0.12257204
207874,0.12257204
207875,0.12257204
207876,0.12257204
207877,0.1343455
207878,0.34245977
207879,0.12257204
207880,0.12257204
207881,0.12257204
207882,0.12257204
207883,0.12257204
207884,0.12257204
207885,0.12257204
207886,0.12257204
207887,0.16617674
207888,0.12257204
207889,0.12257204
207890,0.12257204
207891,0.11529112
207892,0.12257204
207893,0.12257204
207894,0.12257204
207895,0.11516161
207896,0.11741916
207897,0.12257204
207898,0.11529112
207899,0.11529112
207900,0.12257204
207901,0.12257204
207902,0.11963043
207903,0.12257205
207904,0.12257204
207905,0.12257204
207906,0.12822811
207907,0.12257204
207908,0.12257204
207909,0.12257204
207910,0.12257204
207911,0.12257204
207912,0.12257204
207913,0.12257204
207914,0.12257204
207915,0.12257204
207916,0.12257204
207917,0.12257204
207918,0.12257204
207919,0.11668949
207920,0.34261626
207921,0.164857
207922,0.12257204
207923,0.17282292
207924,0.1172535
207925,0.12257204
207926,0.12257204
207927,0.11144226
207928,0.12257204
207929,0.16984339
207930,0.12153274
207931,0.12257204
207932,0.36103165
207933,0.12257204
207934,0.11750808
207935,0.16571288
207936,0.36103165
207937,0.3562256
207938,0.12257204
207939,0.12257204
207940,0.12257204
207941,0.12257204
207942,0.1364963
207943,0.12386429
207944,0.13663733
207945,0.12414718
207946,0.12797898
207947,0.11648244
207948,0.11527889
207949,0.12257204
207950,0.12257204
207951,0.12257204
207952,0.11963043
207953,0.12257204
207954,0.12717724
207955,0.12257204
207956,0.10837832
207957,0.12257204
207958,0.12717724
207959,0.12257204
207960,0.12257204
207961,0.10500158
207962,0.1359542
207963,0.12257204
207964,0.11503453
207965,0.11516161
207966,0.11516161
207967,0.106273875
207968,0.12257204
207969,0.12257204
207970,0.12257204
207971,0.12257204
207972,0.12257204
207973,0.11046963
207974,0.12996037
207975,0.13755696
207976,0.12257204
207977,0.110576816
207978,0.12257204
207979,0.12717724
207980,0.13599049
207981,0.115869
207982,0.10547265
207983,0.3197236
207984,0.6386829
207985,0.12257204
207986,0.17695458
207987,0.12257204
207988,0.19958758
207989,0.11012268
207990,0.12257204
207991,0.12257204
207992,0.10767279
207993,0.12257204
207994,0.36103165
207995,0.11917092
207996,0.12257204
207997,0.11648244
207998,0.12257205
207999,0.12257205
208000,0.12257204
208001,0.12257204
208002,0.12257204
208003,0.12257204
208004,0.12257204
208005,0.1158045
208006,0.11646229
208007,0.116054714
208008,0.21944405
208009,0.12257204
208010,0.11510375
208011,0.12257204
208012,0.12257204
208013,0.36103165
208014,0.12257204
208015,0.20862399
208016,0.12257204
208017,0.12257204
208018,0.11853822
208019,0.110023424
208020,0.13993353
208021,0.102922514
208022,0.15645722
208023,0.12257204
208024,0.12257204
208025,0.11963043
208026,0.11109343
208027,0.12257204
208028,0.11648244
208029,0.11302834
208030,0.11218909
208031,0.11462283
208032,0.117508076
208033,0.12257204
208034,0.22341454
208035,0.10989073
208036,0.12257204
208037,0.11820269
208038,0.102019824
208039,0.12257204
208040,0.1158045
208041,0.12257204
208042,0.11648244
208043,0.12257204
208044,0.12257204
208045,0.12257204
208046,0.11846922
208047,0.12257204
208048,0.35280794
208049,0.1172535
208050,0.12153274
208051,0.1172535
208052,0.12257204
208053,0.12257204
208054,0.115869
208055,0.3522626
208056,0.12257204
208057,0.12257204
208058,0.48545384
208059,0.12257204
208060,0.117508076
208061,0.12257204
208062,0.12257205
208063,0.11465475
208064,0.12257204
208065,0.12257204
208066,0.12257204
208067,0.11917092
208068,0.12257204
208069,0.115869
208070,0.13993353
208071,0.12257204
208072,0.11046365
208073,0.12257204
208074,0.12257204
208075,0.12257204
